2,17,10:24,1095,21,0.31
2,17,10:00,1102,21,0.32
2,17,9:36,1099,21,0.32
2,17,9:12,1091,21,0.32
2,17,8:48,1095,21,0.32
2,17,8:24,1095,21,0.32
2,17,8:00,1092,21,0.32
2,17,7:36,1082,21,0.32
2,17,7:12,1081,21,0.32
2,17,6:48,1080,21,0.32
2,17,6:24,1080,21,0.32
2,17,6:00,1080,21,0.32
2,17,5:36,1072,21,0.32
2,17,5:12,1073,21,0.32
2,17,4:48,1078,21,0.32
2,17,4:24,1086,21,0.32
2,17,4:00,1087,21,0.33
2,17,3:36,1085,21,0.33
2,17,3:12,1085,21,0.33
2,17,2:48,1089,21,0.33
2,17,2:24,1083,21,0.33
2,17,2:00,1079,21,0.33
2,17,1:36,1076,21,0.33
2,17,1:12,1076,21,0.33
2,17,0:48,1069,21,0.33
2,17,0:24,1065,21,0.33
2,17,0:00,1073,21,0.33
2,17,23:36,1034,21,0.32
2,17,23:12,995,21,0.32
2,17,22:48,991,21,0.32
2,17,22:24,979,21,0.32
2,17,22:00,973,21,0.32
2,17,21:36,968,21,0.32
2,17,21:12,967,21,0.32
2,17,20:48,965,21,0.32
2,17,20:24,962,21,0.32
2,17,20:00,999,21,0.32
2,17,19:36,993,21,0.32
2,17,19:12,991,21,0.32
2,17,18:48,982,21,0.32
2,17,18:24,977,21,0.32
2,17,18:00,977,21,0.32
2,17,17:36,978,21,0.32
2,17,17:12,980,21,0.32
2,17,16:48,980,21,0.32
2,17,16:24,979,21,0.32
2,17,16:00,982,21,0.32
2,17,15:36,985,20,0.32
2,17,15:12,984,21,0.32
2,17,14:48,984,21,0.32
2,17,14:24,985,21,0.32
2,17,14:00,986,21,0.32
2,17,13:36,986,21,0.32
2,17,13:12,985,21,0.32
2,17,12:48,984,21,0.32
2,17,12:24,983,21,0.32
2,17,12:00,983,20,0.32
2,17,11:36,982,20,0.31
2,17,11:12,994,20,0.31
2,17,10:48,995,21,0.31
2,17,10:24,994,21,0.31
2,17,10:00,994,20,0.31
2,17,9:36,993,20,0.31
2,17,9:12,990,20,0.31
2,17,8:48,987,21,0.31
2,17,8:24,985,21,0.31
2,17,8:00,982,20,0.31
2,17,7:36,980,20,0.31
2,17,7:12,980,20,0.31
2,17,6:48,984,20,0.31
2,17,6:24,991,20,0.31
2,17,6:00,976,20,0.31
2,17,5:36,983,20,0.31
2,17,5:12,987,20,0.31
2,17,4:48,987,21,0.31
2,17,4:24,985,21,0.31
2,17,4:00,982,20,0.31
2,17,3:36,979,20,0.31
2,17,3:12,978,20,0.31
2,17,2:48,976,20,0.31
2,17,2:24,969,21,0.31
2,17,2:00,966,20,0.31
2,17,1:36,964,20,0.30
2,17,1:12,965,21,0.30
2,17,0:48,966,21,0.30
2,17,0:24,972,21,0.30
2,17,0:00,972,21,0.30
2,17,23:36,975,20,0.30
2,17,23:12,985,21,0.31
2,17,22:48,995,21,0.31
2,17,22:24,1001,21,0.31
2,17,22:00,999,21,0.31
2,17,21:36,997,21,0.31
2,17,21:12,995,21,0.31
2,17,20:48,1003,21,0.31
2,17,20:24,1004,21,0.31
2,17,20:00,997,21,0.31
2,17,19:36,982,20,0.31
2,17,19:12,980,21,0.31
2,17,18:48,981,21,0.31
2,17,18:24,981,21,0.31
2,17,18:00,978,21,0.31
2,17,17:36,969,21,0.31
2,17,17:12,993,21,0.31
2,17,16:48,986,21,0.31
2,17,16:24,986,21,0.31
2,17,16:00,991,21,0.31
2,17,15:36,992,20,0.31
2,17,15:12,994,20,0.31
2,17,14:48,996,21,0.31
2,17,14:24,1000,21,0.31
2,17,14:00,974,21,0.31
2,17,13:36,982,21,0.31
2,17,13:12,982,21,0.31
2,17,12:48,989,21,0.31
2,17,12:24,982,21,0.31
2,17,12:00,997,21,0.31
2,17,11:36,995,20,0.31
2,17,11:12,994,21,0.31
2,17,10:48,992,21,0.31
2,17,10:24,984,21,0.31
2,17,10:00,983,21,0.30
2,17,9:36,981,21,0.30
2,17,9:12,983,21,0.30
2,17,8:48,980,21,0.30
2,17,8:24,966,21,0.30
2,17,8:00,970,20,0.30
2,17,7:36,968,20,0.30
2,17,7:12,957,21,0.30
2,17,6:48,953,21,0.30
2,17,6:24,952,21,0.30
2,17,6:00,945,21,0.30
2,17,5:36,943,21,0.30
2,17,5:12,943,21,0.30
2,17,4:48,943,21,0.30
2,17,4:24,945,21,0.30
2,17,4:00,946,20,0.30
2,17,3:36,945,20,0.30
2,17,3:12,942,21,0.30
2,17,2:48,939,21,0.30
2,17,2:24,939,21,0.30
2,17,2:00,938,21,0.30
2,17,1:36,941,21,0.30
2,17,1:12,943,21,0.30
2,17,0:48,942,21,0.30
2,17,0:24,939,21,0.30
2,17,0:00,937,21,0.30
2,17,23:36,936,21,0.30
2,17,23:12,937,21,0.30
2,17,22:48,934,21,0.30
2,17,22:24,932,21,0.30
2,17,22:00,931,21,0.30
2,17,21:36,930,21,0.30
2,17,21:12,926,21,0.30
2,17,20:48,926,21,0.30
2,17,20:24,928,21,0.30
2,17,20:00,918,20,0.30
2,17,19:36,921,20,0.30
2,17,19:12,921,21,0.30
2,17,18:48,921,21,0.30
2,17,18:24,921,21,0.30
2,17,18:00,920,21,0.30
2,17,17:36,918,21,0.30
2,17,17:12,902,21,0.30
2,17,16:48,896,21,0.30
2,17,16:24,888,21,0.30
2,17,16:00,880,20,0.30
2,17,15:36,865,20,0.30
2,17,15:12,863,20,0.30
2,17,14:48,864,20,0.30
2,17,14:24,855,20,0.30
2,17,14:00,835,20,0.29
2,17,13:36,812,20,0.29
2,17,13:12,807,20,0.29
2,17,12:48,799,20,0.29
2,17,12:24,775,20,0.29
2,17,12:00,776,20,0.29
2,17,11:36,776,20,0.29
2,17,11:12,777,20,0.29
2,17,10:48,778,20,0.29
2,17,10:24,779,20,0.29
2,17,10:00,780,20,0.29
2,17,9:36,780,20,0.29
2,17,9:12,780,20,0.29
2,17,8:48,779,20,0.29
2,17,8:24,781,20,0.29
2,17,8:00,781,20,0.29
2,17,7:36,782,20,0.29
2,17,7:12,783,20,0.29
2,17,6:48,783,20,0.29
2,17,6:24,785,20,0.29
2,17,6:00,784,20,0.29
2,17,5:36,785,20,0.29
2,17,5:12,786,20,0.29
2,17,4:48,787,21,0.29
2,17,4:24,787,21,0.29
2,17,4:00,787,20,0.29
2,17,3:36,787,20,0.29
2,17,3:12,788,20,0.29
2,17,2:48,789,20,0.29
2,17,2:24,789,20,0.29
2,17,2:00,789,20,0.29
2,17,1:36,789,20,0.29
2,17,1:12,789,20,0.29
2,17,0:48,790,21,0.29
2,17,0:24,791,21,0.29
2,17,0:00,793,20,0.29
2,17,23:36,795,20,0.29
2,17,23:12,797,20,0.29
2,17,22:48,799,20,0.29
2,17,22:24,800,20,0.29
2,17,22:00,800,20,0.29
2,17,21:36,803,20,0.29
2,17,21:12,804,20,0.29
2,17,20:48,807,21,0.29
2,17,20:24,809,21,0.29
2,17,20:00,810,20,0.29
2,17,19:36,811,20,0.29
2,17,19:12,810,20,0.29
2,17,18:48,815,20,0.29
2,17,18:24,817,20,0.29
2,17,18:00,818,20,0.29
2,17,17:36,818,20,0.30
2,17,17:12,815,20,0.29
2,17,16:48,810,21,0.29
2,17,16:24,807,21,0.29
2,17,16:00,805,20,0.29
2,17,15:36,802,20,0.29
2,17,15:12,801,20,0.29
2,17,14:48,797,20,0.29
2,17,14:24,794,20,0.29
2,17,14:00,792,20,0.29
2,17,13:36,792,20,0.29
2,17,13:12,789,20,0.29
2,17,12:48,789,20,0.29
2,17,12:24,791,20,0.29
2,17,12:00,791,20,0.29
2,17,11:36,791,20,0.29
2,17,11:12,792,20,0.29
2,17,10:48,792,20,0.29
2,17,10:24,792,20,0.29
2,17,10:00,793,20,0.29
2,17,9:36,795,20,0.29
2,17,9:12,795,20,0.29
2,17,8:48,795,21,0.29
2,17,8:24,796,21,0.29
2,17,8:00,796,20,0.29
2,17,7:36,796,20,0.29
2,17,7:12,796,20,0.29
2,17,6:48,795,20,0.29
2,17,6:24,796,20,0.29
2,17,6:00,796,20,0.29
2,17,5:36,797,20,0.29
2,17,5:12,798,20,0.29
2,17,4:48,798,21,0.29
2,17,4:24,799,21,0.29
2,17,4:00,799,20,0.29
2,17,3:36,801,20,0.29
2,17,3:12,800,20,0.29
2,17,2:48,801,20,0.29
2,17,2:24,802,20,0.29
2,17,2:00,802,20,0.29
2,17,1:36,802,20,0.29
2,17,1:12,801,20,0.29
2,17,0:48,801,21,0.29
2,17,0:24,804,21,0.29
2,17,0:00,804,20,0.29
2,17,23:36,805,20,0.29
2,17,23:12,806,20,0.29
2,17,22:48,806,20,0.29
2,17,22:24,807,20,0.29
2,17,22:00,808,20,0.29
2,17,21:36,808,20,0.29
2,17,21:12,809,21,0.29
2,17,20:48,809,21,0.29
2,17,20:24,812,21,0.29
2,17,20:00,812,20,0.29
2,17,19:36,812,20,0.29
2,17,19:12,811,20,0.29
2,17,18:48,812,20,0.29
2,17,18:24,812,20,0.29
2,17,18:00,812,20,0.29
2,17,17:36,813,21,0.29
2,17,17:12,813,21,0.29
2,17,16:48,815,21,0.29
2,17,16:24,815,21,0.29
2,17,16:00,814,20,0.29
2,17,15:36,816,20,0.29
2,17,15:12,817,20,0.29
2,17,14:48,815,20,0.29
2,17,14:24,816,20,0.29
2,17,14:00,817,20,0.29
2,17,13:36,818,20,0.29
2,17,13:12,817,20,0.29
2,17,12:48,818,20,0.29
2,17,12:24,818,20,0.29
2,17,12:00,818,20,0.29
2,17,11:36,819,20,0.29
2,17,11:12,819,20,0.29
2,17,10:48,820,20,0.29
2,17,10:24,821,20,0.29
2,17,10:00,821,20,0.29
2,17,9:36,821,20,0.29
2,17,9:12,821,20,0.29
2,17,8:48,823,20,0.29
2,17,8:24,824,21,0.29
2,17,8:00,824,20,0.29
2,17,7:36,823,20,0.29
2,17,7:12,824,20,0.29
2,17,6:48,825,20,0.29
2,17,6:24,826,20,0.29
2,17,6:00,824,20,0.29
2,17,5:36,824,20,0.29
2,17,5:12,825,20,0.29
2,17,4:48,824,20,0.29
2,17,4:24,823,20,0.29
2,17,4:00,823,20,0.29
2,17,3:36,824,20,0.29
2,17,3:12,825,20,0.29
2,17,2:48,825,20,0.29
2,17,2:24,826,20,0.29
2,17,2:00,827,20,0.29
2,17,1:36,827,20,0.29
2,17,1:12,827,20,0.29
2,17,0:48,826,20,0.29
2,17,0:24,829,21,0.29
2,17,0:00,829,20,0.29
2,17,23:36,828,20,0.29
2,17,23:12,828,20,0.29
2,17,22:48,829,20,0.29
2,17,22:24,829,21,0.29
2,17,22:00,830,20,0.29
2,17,21:36,832,20,0.29
2,17,21:12,832,20,0.29
2,17,20:48,833,21,0.29
2,17,20:24,833,21,0.29
2,17,20:00,833,20,0.29
2,17,19:36,833,20,0.29
2,17,19:12,834,20,0.29
2,17,18:48,835,20,0.29
2,17,18:24,835,20,0.29
2,17,18:00,837,20,0.29
2,17,17:36,838,20,0.29
2,17,17:12,838,20,0.30
2,17,16:48,841,20,0.30
2,17,16:24,841,20,0.30
2,17,16:00,840,20,0.30
2,17,15:36,840,20,0.30
2,17,15:12,843,20,0.30
2,17,14:48,844,20,0.29
2,17,14:24,846,20,0.29
2,17,14:00,847,20,0.29
2,17,13:36,848,20,0.29
2,17,13:12,850,20,0.29
2,17,12:48,850,21,0.30
2,17,12:24,851,20,0.30
2,17,12:00,851,20,0.30
2,17,11:36,851,20,0.30
2,17,11:12,853,20,0.30
2,17,10:48,856,20,0.30
2,17,10:24,861,20,0.30
2,17,10:00,862,20,0.30
2,17,9:36,864,20,0.30
2,17,9:12,867,20,0.30
2,17,8:48,869,21,0.30
2,17,8:24,871,21,0.30
2,17,8:00,874,20,0.30
2,17,7:36,876,20,0.30
2,17,7:12,878,20,0.30
2,17,6:48,881,21,0.30
2,17,6:24,882,21,0.30
2,17,6:00,884,20,0.30
2,17,5:36,886,20,0.30
2,17,5:12,889,20,0.30
2,17,4:48,895,21,0.30
2,17,4:24,897,21,0.30
2,17,4:00,896,20,0.30
2,17,3:36,896,20,0.30
2,17,3:12,897,20,0.30
2,17,2:48,896,21,0.30
2,17,2:24,894,20,0.30
2,17,2:00,893,20,0.30
2,17,1:36,891,20,0.30
2,17,1:12,885,20,0.30
2,17,0:48,883,20,0.30
2,17,0:24,881,20,0.30
2,17,0:00,877,20,0.30
2,17,23:36,874,20,0.30
2,17,23:12,871,20,0.30
2,17,22:48,869,20,0.30
2,17,22:24,870,20,0.30
2,17,22:00,862,20,0.30
2,17,21:36,861,20,0.30
2,17,21:12,862,20,0.30
2,17,20:48,862,20,0.30
2,17,20:24,863,20,0.30
2,17,20:00,864,20,0.30
2,17,19:36,865,20,0.30
2,17,19:12,865,20,0.30
2,17,18:48,866,20,0.30
2,17,18:24,866,20,0.30
2,17,18:00,867,20,0.30
2,17,17:36,868,20,0.30
2,17,17:12,867,20,0.30
2,17,16:48,868,21,0.30
2,17,16:24,868,20,0.30
2,17,16:00,869,20,0.30
2,17,15:36,871,20,0.30
2,17,15:12,873,20,0.30
2,17,14:48,873,20,0.30
2,17,14:24,873,20,0.30
2,17,14:00,874,20,0.30
2,17,13:36,875,20,0.30
2,17,13:12,876,20,0.30
2,17,12:48,877,20,0.30
2,17,12:24,878,20,0.30
2,17,12:00,878,20,0.30
2,17,11:36,878,20,0.30
2,17,11:12,879,20,0.30
2,17,10:48,879,20,0.30
2,17,10:24,879,20,0.30
2,17,10:00,880,20,0.30
2,17,9:36,881,20,0.30
2,17,9:12,882,20,0.30
2,17,8:48,883,20,0.30
2,17,8:24,886,20,0.30
2,17,8:00,886,20,0.30
2,17,7:36,885,20,0.30
2,17,7:12,886,20,0.30
2,17,6:48,888,20,0.30
2,17,6:24,890,20,0.30
2,17,6:00,890,20,0.30
2,17,5:36,891,20,0.30
2,17,5:12,891,20,0.30
2,17,4:48,891,21,0.30
2,17,4:24,894,21,0.30
2,17,4:00,895,20,0.30
2,17,3:36,896,20,0.30
2,17,3:12,895,20,0.30
2,17,2:48,896,20,0.30
2,17,2:24,899,20,0.30
2,17,2:00,899,20,0.30
2,17,1:36,899,20,0.30
2,17,1:12,900,20,0.30
2,17,0:48,901,21,0.30
2,17,0:24,902,21,0.30
2,17,0:00,902,20,0.30
2,17,23:36,905,20,0.30
2,17,23:12,907,20,0.30
2,17,22:48,908,20,0.30
2,17,22:24,908,20,0.30
2,17,22:00,909,20,0.30
2,17,21:36,910,20,0.30
2,17,21:12,909,20,0.30
2,17,20:48,910,21,0.30
2,17,20:24,911,21,0.30
2,17,20:00,912,20,0.30
2,17,19:36,913,20,0.30
2,17,19:12,914,20,0.30
2,17,18:48,914,21,0.30
2,17,18:24,914,21,0.30
2,17,18:00,916,20,0.30
2,17,17:36,917,20,0.30
2,17,17:12,919,21,0.30
2,17,16:48,920,21,0.30
2,17,16:24,921,21,0.30
2,17,16:00,922,20,0.30
2,17,15:36,923,20,0.30
2,17,15:12,924,21,0.30
2,17,14:48,925,21,0.30
2,17,14:24,927,21,0.30
2,17,14:00,927,21,0.30
2,17,13:36,928,21,0.30
2,17,13:12,929,21,0.30
2,17,12:48,929,21,0.30
2,17,12:24,929,21,0.30
2,17,12:00,930,20,0.30
2,17,11:36,932,20,0.30
2,17,11:12,933,20,0.30
2,17,10:48,933,21,0.30
2,17,10:24,932,21,0.30
2,17,10:00,933,21,0.30
2,17,9:36,934,21,0.30
2,17,9:12,935,21,0.30
2,17,8:48,936,21,0.30
2,17,8:24,935,21,0.30
2,17,8:00,937,21,0.30
2,17,7:36,936,20,0.30
2,17,7:12,937,21,0.30
2,17,6:48,937,21,0.30
2,17,6:24,938,21,0.30
2,17,6:00,938,21,0.30
2,17,5:36,941,21,0.30
2,17,5:12,942,21,0.30
2,17,4:48,944,21,0.30
2,17,4:24,946,21,0.30
2,17,4:00,946,20,0.30
2,17,3:36,946,20,0.30
2,17,3:12,947,21,0.30
2,17,2:48,948,21,0.30
2,17,2:24,946,21,0.30
2,17,2:00,949,21,0.30
2,17,1:36,950,21,0.30
2,17,1:12,951,21,0.30
2,17,0:48,950,21,0.30
2,17,0:24,953,21,0.30
2,17,0:00,954,21,0.30
2,17,23:36,956,21,0.30
2,17,23:12,956,21,0.30
2,17,22:48,958,21,0.30
2,17,81.93333333,958,21,0.30
2,17,81.91666667,962,21,0.30
2,17,81.9,963,21,0.30
2,17,81.88333333,967,21,0.30
2,17,81.86666667,970,21,0.30
2,17,81.85,973,21,0.30
2,17,81.83333333,975,21,0.31
2,17,81.81666667,977,20,0.31
2,17,81.8,978,21,0.31
2,17,81.78333333,979,21,0.31
2,17,81.76666667,980,21,0.31
2,17,81.75,981,21,0.31
2,17,81.73333333,981,21,0.31
2,17,81.71666667,979,21,0.31
2,17,81.7,978,21,0.31
2,17,81.68333333,978,21,0.31
2,17,81.66666667,979,20,0.31
2,17,81.65,973,20,0.30
2,17,81.63333333,972,21,0.30
2,17,81.61666667,973,21,0.30
2,17,81.6,969,21,0.30
2,17,81.58333333,967,21,0.30
2,17,81.56666667,953,21,0.30
2,17,81.55,950,21,0.30
2,17,81.53333333,952,21,0.30
2,17,81.51666667,955,21,0.30
2,17,81.5,955,20,0.30
2,17,81.48333333,956,20,0.30
2,17,81.46666667,957,21,0.30
2,17,81.45,959,21,0.30
2,17,81.43333333,961,21,0.30
2,17,81.41666667,961,21,0.30
2,17,81.4,961,21,0.30
2,17,81.38333333,962,21,0.30
2,17,81.36666667,963,21,0.30
2,17,81.35,963,21,0.30
2,17,81.33333333,963,21,0.30
2,17,81.31666667,964,21,0.30
2,17,81.3,964,21,0.30
2,17,81.28333333,964,21,0.30
2,17,81.26666667,966,21,0.30
2,17,81.25,968,21,0.30
2,17,81.23333333,970,21,0.30
2,17,81.21666667,970,21,0.30
2,17,81.2,971,21,0.30
2,17,81.18333333,971,21,0.30
2,17,81.16666667,972,21,0.30
2,17,81.15,974,21,0.30
2,17,81.13333333,974,21,0.30
2,17,81.11666667,975,21,0.30
2,17,81.1,976,21,0.30
2,17,81.08333333,978,21,0.30
2,17,81.06666667,979,21,0.31
2,17,81.05,980,21,0.31
2,17,81.03333333,981,21,0.31
2,17,81.01666667,984,21,0.31
2,17,81,985,20,0.31
2,17,80.98333333,986,20,0.31
2,17,80.96666667,987,21,0.31
2,17,80.95,990,21,0.31
2,17,80.93333333,991,21,0.31
2,17,80.91666667,992,21,0.31
2,17,80.9,993,21,0.31
2,17,80.88333333,993,21,0.31
2,17,80.86666667,995,21,0.31
2,17,80.85,995,21,0.31
2,17,80.83333333,997,21,0.31
2,17,80.81666667,998,21,0.31
2,17,80.8,1000,21,0.31
2,17,80.78333333,963,21,0.31
2,17,80.76666667,965,21,0.31
2,17,80.75,968,21,0.31
2,17,80.73333333,970,21,0.31
2,17,80.71666667,970,21,0.31
2,17,80.7,970,21,0.31
2,17,80.68333333,970,21,0.31
2,17,80.66666667,973,21,0.31
2,17,80.65,973,21,0.31
2,17,80.63333333,974,21,0.31
2,17,80.61666667,976,21,0.31
2,17,80.6,977,21,0.31
2,17,80.58333333,978,21,0.31
2,17,80.56666667,980,21,0.31
2,17,80.55,980,21,0.31
2,17,80.53333333,982,21,0.31
2,17,80.51666667,984,21,0.31
2,17,80.5,987,21,0.31
2,17,80.48333333,988,21,0.31
2,17,80.46666667,989,21,0.31
2,17,80.45,993,21,0.31
2,17,80.43333333,997,21,0.31
2,17,80.41666667,999,21,0.31
2,17,80.4,1000,21,0.31
2,17,80.38333333,1002,21,0.31
2,17,80.36666667,1004,21,0.31
2,17,80.35,1007,21,0.31
2,17,80.33333333,1008,21,0.31
2,17,80.31666667,1008,21,0.31
2,17,80.3,1013,21,0.31
2,17,80.28333333,1015,21,0.31
2,17,80.26666667,1019,21,0.31
2,17,80.25,1027,21,0.31
2,17,80.23333333,1030,21,0.31
2,17,80.21666667,1038,21,0.31
2,17,80.2,1048,21,0.32
2,17,80.18333333,1051,21,0.32
2,17,80.16666667,1050,21,0.32
2,17,80.15,1053,21,0.31
2,17,80.13333333,1054,21,0.31
2,17,80.11666667,1054,21,0.31
2,17,80.1,1055,21,0.31
2,17,80.08333333,1054,21,0.31
2,17,80.06666667,1056,21,0.31
2,17,80.05,1058,21,0.31
2,17,80.03333333,1058,21,0.31
2,17,80.01666667,1060,21,0.31
2,17,80,1072,21,0.31
2,17,79.98333333,1076,21,0.31
2,17,79.96666667,1083,21,0.31
2,17,79.95,1086,21,0.31
2,17,79.93333333,1087,21,0.31
2,17,79.91666667,1095,21,0.31
2,17,79.9,1100,21,0.31
2,17,79.88333333,1103,21,0.31
2,17,79.86666667,1113,21,0.31
2,17,79.85,1124,21,0.31
2,17,79.83333333,1130,21,0.31
2,17,79.81666667,1132,21,0.32
2,17,79.8,1132,21,0.32
2,17,79.78333333,1153,21,0.32
2,17,79.76666667,1175,21,0.31
2,17,79.75,1176,21,0.32
2,17,79.73333333,1175,21,0.31
2,17,79.71666667,1176,21,0.31
2,17,79.7,1183,21,0.31
2,17,79.68333333,1187,21,0.31
2,17,79.66666667,1189,21,0.31
2,17,79.65,1190,21,0.31
2,17,79.63333333,1193,21,0.31
2,17,79.61666667,1193,21,0.31
2,17,79.6,1195,21,0.31
2,17,79.58333333,1198,21,0.31
2,17,79.56666667,1208,21,0.31
2,17,79.55,1215,21,0.31
2,17,79.53333333,1221,21,0.31
2,17,79.51666667,1223,21,0.31
2,17,79.5,1227,21,0.31
2,17,79.48333333,1246,21,0.31
2,17,79.46666667,1285,21,0.31
2,17,79.45,1291,21,0.31
2,17,79.43333333,1307,21,0.31
2,17,79.41666667,1309,21,0.31
2,17,79.4,1307,21,0.31
2,17,79.38333333,1308,21,0.31
2,17,79.36666667,1306,21,0.31
2,17,79.35,1311,21,0.31
2,17,79.33333333,1316,21,0.31
2,17,79.31666667,1339,21,0.31
2,17,79.3,1352,21,0.31
2,17,79.28333333,1353,21,0.31
2,17,79.26666667,1352,21,0.31
2,17,79.25,1338,21,0.30
2,17,79.23333333,1328,21,0.30
2,17,79.21666667,1320,22,0.30
2,17,79.2,1326,22,0.31
2,17,79.18333333,1328,22,0.30
2,17,79.16666667,1326,21,0.31
2,17,79.15,1319,21,0.31
2,17,79.13333333,1310,21,0.31
2,17,79.11666667,1308,21,0.31
2,17,79.1,1307,21,0.31
2,17,79.08333333,1306,21,0.31
2,17,79.06666667,1304,21,0.31
2,17,79.05,1304,21,0.31
2,17,79.03333333,1306,21,0.31
2,17,79.01666667,1307,21,0.31
2,17,79,1312,21,0.31
2,17,78.98333333,1317,21,0.31
2,17,78.96666667,1317,21,0.31
2,17,78.95,1337,21,0.31
2,17,78.93333333,1341,21,0.31
2,17,78.91666667,1357,21,0.31
2,17,78.9,1333,21,0.31
2,17,78.88333333,1336,21,0.31
2,17,78.86666667,1345,21,0.31
2,17,78.85,1348,21,0.31
2,17,78.83333333,1346,21,0.31
2,17,78.81666667,1346,21,0.32
2,17,78.8,1336,21,0.32
2,17,78.78333333,1343,21,0.32
2,17,78.76666667,1387,21,0.32
2,17,78.75,1344,21,0.32
2,17,78.73333333,1357,21,0.32
2,17,78.71666667,1360,21,0.32
2,17,78.7,1380,21,0.32
2,17,78.68333333,1373,21,0.33
2,17,78.66666667,1351,20,0.33
2,17,78.65,1341,20,0.32
2,17,78.63333333,1345,20,0.33
2,17,78.61666667,1362,20,0.33
2,17,78.6,1339,20,0.32
2,17,78.58333333,1336,20,0.32
2,17,78.56666667,1335,20,0.32
2,17,78.55,1334,20,0.32
2,17,78.53333333,1336,20,0.32
2,17,78.51666667,1336,20,0.32
2,17,78.5,1323,20,0.32
2,17,78.48333333,1320,20,0.32
2,17,78.46666667,1317,20,0.32
2,17,78.45,1302,20,0.32
2,17,78.43333333,1302,20,0.32
2,17,78.41666667,1292,20,0.32
2,17,78.4,1282,20,0.32
2,17,78.38333333,1280,20,0.32
2,17,78.36666667,1279,20,0.32
2,17,78.35,1279,20,0.32
2,17,78.33333333,1268,20,0.32
2,17,78.31666667,1259,20,0.32
2,17,78.3,1255,20,0.32
2,17,78.28333333,1257,20,0.32
2,17,78.26666667,1255,19,0.32
2,17,78.25,1255,19,0.32
2,17,78.23333333,1255,19,0.32
2,17,78.21666667,1254,19,0.32
2,17,78.2,1252,19,0.32
2,17,78.18333333,1251,19,0.32
2,17,78.16666667,1249,19,0.32
2,17,78.15,1247,19,0.32
2,17,78.13333333,1244,19,0.32
2,17,78.11666667,1241,19,0.32
2,17,78.1,1238,19,0.32
2,17,78.08333333,1235,19,0.32
2,17,78.06666667,1234,19,0.32
2,17,78.05,1235,19,0.32
2,17,78.03333333,1235,19,0.32
2,17,78.01666667,1235,19,0.32
2,17,78,1233,19,0.32
2,17,77.98333333,1230,19,0.32
2,17,77.96666667,1229,19,0.32
2,17,77.95,1229,19,0.32
2,17,77.93333333,1230,19,0.32
2,17,77.91666667,1232,19,0.32
2,17,77.9,1231,19,0.32
2,17,77.88333333,1232,19,0.32
2,17,77.86666667,1234,19,0.32
2,17,77.85,1237,19,0.32
2,17,77.83333333,1238,19,0.32
2,17,77.81666667,1227,19,0.32
2,17,77.8,1226,19,0.32
2,17,77.78333333,1222,19,0.32
2,17,77.76666667,1219,19,0.32
2,17,77.75,1218,19,0.32
2,17,77.73333333,1211,19,0.32
2,17,77.71666667,1208,19,0.32
2,17,77.7,1205,19,0.32
2,17,77.68333333,1203,19,0.32
2,17,77.66666667,1202,18,0.32
2,17,77.65,1202,18,0.32
2,17,77.63333333,1201,18,0.32
2,17,77.61666667,1201,18,0.32
2,17,77.6,1199,18,0.32
2,17,77.58333333,1199,18,0.32
2,17,77.56666667,1198,18,0.32
2,17,77.55,1199,18,0.32
2,17,77.53333333,1199,18,0.32
2,17,77.51666667,1198,18,0.33
2,17,77.5,1198,18,0.33
2,17,77.48333333,1198,18,0.33
2,17,77.46666667,1196,18,0.33
2,17,77.45,1197,18,0.33
2,17,77.43333333,1198,18,0.33
2,17,77.41666667,1197,18,0.33
2,17,77.4,1197,18,0.33
2,17,77.38333333,1197,18,0.33
2,17,77.36666667,1195,18,0.33
2,17,77.35,1194,18,0.33
2,17,77.33333333,1194,18,0.33
2,17,77.31666667,1194,18,0.33
2,17,77.3,1192,18,0.33
2,17,77.28333333,1190,18,0.33
2,17,77.26666667,1190,18,0.33
2,17,77.25,1190,18,0.33
2,17,77.23333333,1189,18,0.33
2,17,77.21666667,1187,18,0.33
2,17,77.2,1183,17,0.33
2,17,77.18333333,1179,17,0.33
2,17,77.16666667,1174,17,0.33
2,17,77.15,1167,17,0.33
2,17,77.13333333,1164,17,0.33
2,17,77.11666667,1161,17,0.33
2,17,77.1,1158,17,0.33
2,17,77.08333333,1155,17,0.32
2,17,77.06666667,1154,17,0.32
2,17,77.05,1153,17,0.32
2,17,77.03333333,1150,17,0.32
2,17,77.01666667,1154,17,0.32
2,17,77,1154,17,0.32
2,17,76.98333333,1152,17,0.32
2,17,76.96666667,1154,17,0.32
2,17,76.95,1155,17,0.32
2,17,76.93333333,1153,17,0.32
2,17,76.91666667,1152,17,0.32
2,17,76.9,1151,17,0.32
2,17,76.88333333,1151,17,0.32
2,17,76.86666667,1152,17,0.32
2,17,76.85,1152,17,0.32
2,17,76.83333333,1152,17,0.32
2,17,76.81666667,1152,17,0.32
2,17,76.8,1153,17,0.32
2,17,76.78333333,1152,17,0.32
2,17,76.76666667,1153,17,0.32
2,17,76.75,1153,17,0.32
2,17,76.73333333,1153,17,0.32
2,17,76.71666667,1152,17,0.32
2,17,76.7,1153,17,0.32
2,17,76.68333333,1152,17,0.32
2,17,76.66666667,1151,17,0.32
2,17,76.65,1151,17,0.32
2,17,76.63333333,1151,17,0.32
2,17,76.61666667,1149,17,0.32
2,17,76.6,1150,17,0.32
2,17,76.58333333,1147,17,0.32
